perp_fine_tuned,perp_fine_tuned_lower,perp_pre_trained,log_fine_tuned_score,log_fine_to_log_pre_score,pre_to_fine_score,log_lower_score,lower,zlib,zlib_pre,Min_5.0% Prob,Min_10.0% Prob,Min_20.0% Prob,Min_30.0% Prob,Min_40.0% Prob,Min_50.0% Prob,Min_60.0% Prob,label,text
6.468989372253418,8.13362979888916,6.254135608673096,-1.8670198941873217,1.0184247003476425,0.9667871206433162,0.8907506666812371,1.2573261959241524,118.37045801603368,120.5513982349923,8.423535108566284,7.241056060791015,5.8367391933094375,4.7884924131281235,4.048445400984391,3.4886737321985177,3.0339185442243304,0.0,|Volunteering has been linked to reduced mortality in older adults, but the mechanisms explaining this effect remain unclear. This study investigated whether volunteering is associated with increased survival in participants of the English Longitudinal Study of Ageing and whether differences in survival are modified by functional disabilities.|
6.262561321258545,7.6382246017456055,5.909307956695557,-1.8345892581807752,1.0326820105548575,0.9435928294444234,0.902331627263498,1.2196646403792184,103.02033501897702,106.3872466954322,8.010470708211264,7.653455972671509,6.006583313147227,4.967351078987122,4.072566947937012,3.5134772139210857,3.0607082747124337,0.0,|Although the relationship between allergic inflammation and lung carcinogenesis is not clearly defined, several reports suggest an increased incidence of lung cancer in patients with asthma. We aimed at determining the functional impact of allergic inflammation on chemical carcinogenesis in the lungs of mice.|
4.164897441864014,5.579161643981934,3.9674971103668213,-1.4266916515134775,1.035233261428821,0.9526037953508778,0.8299358235309175,1.3395675936464264,168.9222753524491,174.87395804109323,8.909463500976562,6.896964680064809,5.097312471140986,4.033602847371783,3.3564382195472717,2.795149883476354,2.3695639697178987,0.0,|Liver disease has been described in 10%-15% of patients with autoimmune polyglandular syndrome type 1 (APS-1). After the discovery of cytochrome P450 1A2 (CYP1A2) as a hepatocellular autoantigen in liver-kidney microsomal autoantibody (LKM)-positive patients with APS-1, the investigation of antiliver antibodies was extended to 11 Sardinian patients with APS-1.|
15.917412757873535,19.36482048034668,14.664551734924316,-2.767413652000261,1.030527856371532,0.9212899079764397,0.9338460717885702,1.2165809089022892,43.36178652340792,44.68552891440755,9.117077827453613,8.686960856119791,7.395617212568011,6.563945293426514,5.570398330688477,4.85948661963145,4.434013565381368,1.0,|In a patient with primary amenorrhea and a dysfunctional endocrine axis but an intact uterus, what laboratory test is the recommended next step in management?|
25.128427505493164,30.6413631439209,26.97856903076172,-3.223999775204214,0.9784394194276885,1.0736274295263446,0.9420424534497438,1.2193903950902851,23.263028917317264,22.761464507989434,12.66385269165039,12.66385269165039,10.502206166585287,9.016924571990966,7.860972608838763,6.612618154949612,5.495348805730993,1.0,In what configuration do membrane phospholipids cause decreased membrane fluidity?
8.819090843200684,11.550971031188965,10.567349433898926,-2.176918785703504,0.9232960399380409,1.1982356936538543,0.889711425984555,1.3097689134356176,33.07427014404311,30.537342647835985,9.543020248413086,9.543020248413086,7.907692273457845,6.30257215499878,5.16866798060281,4.34722986486223,3.677388169548728,1.0,Which microorganism is associated with an increased risk of cholangiocarcinoma?
21.107934951782227,23.013137817382812,20.019479751586914,-3.0496490338531617,1.0176671486956104,0.9484338376690227,0.9724443781549541,1.090260031118758,34.1022848352482,34.70477497229259,12.444629669189453,10.94201691945394,8.984994547707695,8.090167045593262,6.916876111711774,6.051793645409977,5.021960898524239,1.0,What autoimmune disease may exhibit immunofluorescence and liquefactive degeneration/edema at the dermoepidermal skin junction?
8.144603729248047,12.952537536621094,7.517600059509277,-2.0973555888444375,1.0397118672061767,0.9230160618512182,0.8188663455751306,1.5903213915868366,56.73811376237085,58.99129020163107,9.042997360229492,7.817208449045817,6.835050991603306,5.57521028952165,4.82868390083313,4.134369856432865,3.527351376803025,0.0,Genetic association study investigating the association of genetic markers of melatonin signaling and biosynthesis with adolescent idiopathic scoliosis (AIS).
19.777019500732422,24.585704803466797,20.989408493041992,-2.984520632370267,0.9804543463388713,1.0613029173715822,0.9320320705961899,1.2431450958804127,27.140036869395292,26.609567108395826,7.787502288818359,7.759838581085205,6.788199424743652,6.191412289937337,5.748633623123169,5.307988929748535,4.884332180023193,1.0,What is the name of the bacteria that is often linked to the presence of yellow sulfur granules?
35.66233444213867,46.88264083862305,30.281890869140625,-3.5740950741773156,1.0479527371006236,0.8491281163400087,0.9289039853250464,1.3146262456455022,15.94809282266232,16.712847525043788,9.069149017333984,9.069149017333984,8.736202239990234,8.054782629013062,7.657058238983154,6.38686956678118,5.950207889080048,1.0,How does pregnancy affect a T3 resin uptake test?
11.44108772277832,13.23386001586914,13.164831161499023,-2.437211062094213,0.9455537381792308,1.1506625489190914,0.9436391372037177,1.1566959660244147,38.158369394601486,36.08078882388939,10.296735763549805,8.482563336690268,7.402843634287517,6.552034378051758,5.4735547204812365,4.66830317179362,4.01545121272405,1.0,What is the name of the bacteria that is capable of causing slow-onset diarrhea through the ingestion of its spores?
9.858686447143555,12.91464900970459,10.850749969482422,-2.288352939369086,0.9597853013467852,1.1006283674460817,0.8944600945617455,1.3099766463762996,30.152691402150474,28.94011000382961,9.839620590209961,9.839620590209961,8.833147048950195,6.738323020935058,5.345109156199864,4.432177556885613,4.07721843123436,1.0,Which blood test is used for newborn screening to detect cystic fibrosis?
22.43073081970215,43.67265701293945,24.65329360961914,-3.1104319302439554,0.9705206818972231,1.0990856164153506,0.8235797494290684,1.9470010747300017,19.611424190599692,19.033292778436508,11.179319381713867,11.179319381713867,8.861227750778198,7.922022342681885,6.889232814311981,5.991580390930176,5.244447370370229,1.0,What is the first-line treatment for conversion disorder?
51.275691986083984,68.98793029785156,51.4002799987793,-3.9372167994516603,0.999384000007149,1.0024297675539733,0.9299198010183853,1.3454314827496547,19.55696216950102,19.544915080944417,9.44510269165039,9.44510269165039,9.196824709574381,9.082563161849976,7.894815127054851,6.873297899961472,6.4123041364881725,1.0,In what situations is suction curettage typically indicated for spontaneous abortion?
22.432178497314453,28.15934944152832,23.733861923217773,-3.110496468083112,0.9821888018044571,1.0580275083875226,0.931878018493061,1.2553105105194984,28.612795710662716,28.103167535331526,9.940696716308594,8.547863721847534,7.599795460700989,6.888202587763469,6.245501399040222,5.379701527682218,4.838332432966966,1.0,What atypical antidepressant medication is beneficial in treating depression in elderly or anorexic patients?
6.707704067230225,8.746956825256348,5.935033321380615,-1.903256726593981,1.0687214128883702,0.884808462313594,0.8776002185500388,1.304016506629843,67.77855987450262,72.43639827261742,8.946633100509644,7.051133513450623,5.476728598276774,4.52233042035784,4.051720725165473,3.565160305603691,3.1041475789887563,0.0,We sought to determine if 2-h urine collection for the assessment of urine protein excretion and creatinine clearance correlates with 24-h urine collection in pregnant patients with renal disease.
9.212638854980469,11.48515510559082,9.56551742553711,-2.220576329855649,0.9833544615508502,1.038303745117054,0.9096788149210367,1.246673758342519,49.53668942654661,48.71212455805343,6.429157733917236,6.360340118408203,5.861432870229085,5.166402498881022,4.704345802466075,4.11558575630188,3.628743443224165,1.0,|What is the primary treatment recommended for symptomatic meningioma, which may present with symptoms such as headaches, seizures, and weakness?|
17.74110221862793,21.477720260620117,11.955499649047852,-2.875884106779287,1.159073868109711,0.6738870844504087,0.9376814415204404,1.2106192724637361,66.76207832833066,77.38218037106172,11.179229736328125,9.879087448120117,8.00017433166504,6.768437206745148,5.948079892567226,5.27593669184932,4.651326425373554,0.0,|The default mode network and the working memory network are known to be anti-correlated during sustained cognitive processing, in a load-dependent manner. We hypothesized that functional connectivity among nodes of the two networks could be dynamically modulated by task phases across time.|
16.567665100097656,34.0322151184082,15.343689918518066,-2.807452910229982,1.0281057896598897,0.9261226507063826,0.7959195071464127,2.054134660061882,32.41372265529662,33.32473592634039,12.833255767822266,12.10181999206543,9.006559252738953,7.11928517477853,6.2296833992004395,5.236647764841716,4.712018362113407,1.0,What medications can be given when treating patients with M avium-intracellulare (MAC) infections?
19.167499542236328,24.28508758544922,18.702831268310547,-2.9532161125686285,1.008379624280816,0.9757574913252578,0.9258129868929429,1.2669929915446763,27.089111311402856,27.316107886293615,8.289631843566895,8.118472576141357,7.712360262870789,7.190943002700806,6.3295323848724365,5.432530665397644,4.732539693514506,1.0,What type of signaling mechanism does histamine use to reach parietal cells in the stomach?
17.30854034423828,27.489227294921875,20.246400833129883,-2.8512000412096374,0.947879588917358,1.1697347338633073,0.8604034755885774,1.5881886483901326,25.603254399866433,24.26880225549193,7.607291221618652,7.607291221618652,7.076007684071858,6.521372985839844,6.194490035374959,5.430573254823685,4.623031735420227,1.0,What is the recommended approach for managing a parvovirus B19 infection?
9.844279289245605,17.546049118041992,9.508628845214844,-2.2868905036466223,1.0154030826023903,0.9659040104238567,0.7982642806371782,1.7823599475900886,37.605648308419845,38.18489121563087,13.393305778503418,10.197591543197632,7.130434226989746,6.164074454988752,5.114247417449951,4.489157155156136,3.7099876006444297,1.0,|In β-thalassemia, what type of abnormal red blood cells (RBCs) can be observed?|
7.289547443389893,9.198905944824219,7.997503757476807,-1.9864414649975433,0.9554198046156541,1.0971193780663138,0.8951625830964928,1.261931006864592,34.232068348454504,32.70599605307012,12.75476360321045,9.555141925811768,7.762384653091431,5.8176751136779785,4.709676876664162,4.002334845066071,3.4230313723285994,1.0,At what vertebral level does the celiac artery branch off from the aorta?
5.363866806030273,6.900840759277344,5.141713619232178,-1.6796851340205823,1.0258330720392828,0.9585833886575367,0.8695628093369829,1.286542154909429,135.14437640859566,138.63557082006284,8.439983208974203,6.866828782217843,5.2910531759262085,4.393436749776204,3.7474873704569682,3.2425110135759625,2.7985628155015765,0.0,|: To provide protection against sexually transmitted infections and pregnancy, condoms must be used consistently and correctly. However, a significant proportion of couples in the United States fail to do so. Our objective was to determine the demographic and behavioral correlates of inconsistent and incorrect condom use among sexually active, condom-using women.|
17.728450775146484,22.77276039123535,18.612171173095703,-2.87517073754003,0.9833624968879753,1.049847581672963,0.9198882901755975,1.284531890578983,25.73760195657588,25.309392523927293,10.674412727355957,10.674412727355957,10.242976188659668,7.943406295776367,6.58449912071228,5.52529780069987,5.108950519561768,1.0,Which complication is considered the most severe for pseudomembranous colitis?
7.17147159576416,13.060011863708496,6.193493843078613,-1.9701108770337188,1.0804011886477174,0.8636294183660728,0.7667128558480345,1.821106266588633,82.22887447020949,88.84017371877829,10.586530208587646,8.007514381408692,6.292676162719727,5.251003821690877,4.431997847557068,3.785899305343628,3.292213201522827,0.0,Autonomic dysfunction is a feature of chronic heart failure (HF). This study tested the hypothesis that chronic open-loop electrical vagus nerve stimulation (VNS) improves LV structure and function in canines with chronic HF.
